"","V1","V2","V3","V4"
"1",0.427457098283931,0.195007800312012,0.227769110764431,0.149765990639626
"2",0.264563106796116,0.281553398058252,0.235436893203884,0.218446601941748
"3",0.276548672566372,0.190265486725664,0.380530973451327,0.152654867256637
"4",0.239782016348774,0.220708446866485,0.209809264305177,0.329700272479564
"5",0.413919413919414,0.19047619047619,0.21978021978022,0.175824175824176
"6",0.276923076923077,0.256410256410256,0.266666666666667,0.2
"7",0.281124497991968,0.176706827309237,0.34136546184739,0.200803212851406
"8",0.233502538071066,0.263959390862944,0.177664974619289,0.3248730964467
"9",0.485380116959064,0.222222222222222,0.169590643274854,0.12280701754386
"10",0.198675496688742,0.370860927152318,0.172185430463576,0.258278145695364
"11",0.335135135135135,0.183783783783784,0.302702702702703,0.178378378378378
"12",0.259615384615385,0.182692307692308,0.153846153846154,0.403846153846154
